word	mesh	match	name	chebi
8-dihydropteroate	mesh:C000978	7,8-dihydropteroic acid	dihydropteroate	chebi:4581
H9	mesh:C044388	NA	NA	NA
NADS	mesh:C055737	NA	NA	NA
aspartate	mesh:D001224	NA	NA	NA
L-aspartate	mesh:D001224	NA	NA	NA
cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
L-cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
folic acid	mesh:D005492	Folic Acid	folic acid	chebi:27470
nicotinate	mesh:D009525	Niacin	nicotinic acid	chebi:15940
nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
purine	mesh:D011687	Purines	purines	chebi:26401
riboflavin	mesh:D012256	Riboflavin	riboflavin	chebi:17015
D-ribonucleotide	mesh:D012265	Ribonucleotides	ribonucleotide	chebi:26561
thiamine	mesh:D013831	Thiamine	thiamine(1+)	chebi:18385
L-valine	mesh:D014633	Valine	L-valine	chebi:16414
aminobenzoate	mesh:D062365	Aminobenzoates	aminobenzoate	chebi:22494
