word	mesh	match	name	chebi
PGG2	mesh:C038291	prostaglandin G2	prostaglandin G2	chebi:27647
arachidonic acid	mesh:D001095	NA	NA	NA
aspirin	mesh:D001241	Aspirin	acetylsalicylic acid	chebi:15365
malondialdehyde	mesh:D008315	Malondialdehyde	malonaldehyde	chebi:566274
prostaglandin	mesh:D011453	prostaglandin	Prostaglandins	chebi:26333
PGG	mesh:D011462	Prostaglandins G	prostaglandins G	chebi:26343
prostacyclin	mesh:D011464	Epoprostenol	prostaglandin I2	chebi:15552
thromboxane A2	mesh:D013928	Thromboxane A2	thromboxane A2	chebi:15627
thromboxane B2	mesh:D013929	Thromboxane B2	thromboxane B2	chebi:28728
thromboxane Az	mesh:D013931	Thromboxanes	thromboxane	chebi:26995
prostaglandin D2	mesh:D015230	Prostaglandin D2	prostaglandin D2	chebi:15555
prostaglandin E2	mesh:D015232	Dinoprostone	prostaglandin E2	chebi:15551
prostaglandin F2a	mesh:D015237	Dinoprost	prostaglandin F2alpha	chebi:15553
