organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	FIH	FIH	Hif1an	319594	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	PVHL	PVHL	Vhl	22346	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	CAD	CAD	Cad	69719	ncbigene_symbol	3	9	8
10090	Mus musculus	Rodents	CAD	CAD	Dffb	13368	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	CAD	CAD	Acod1	16365	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	CAD	CAD	Cgct	104146	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	CBP/p300	CBP/P300	Crebbp	12914	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	CBP	CBP	Pag1	94212	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	CBP	CBP	Cytip	227929	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	p300	P300	Ep300	328572	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	it	IT	It	103984	ncbigene_symbol	3	9	8
10090	Mus musculus	Rodents	HIF-1a	HIF1A	Hif1a	15251	ncbigene_symbol	3	9	8
9606	Homo sapiens	Primates	FIH	FIH	CASR	846	ncbigene_synonym	1	11	8
9606	Homo sapiens	Primates	HIF-a	HIFA	HIF1A	3091	famplex_relations	1	11	8
9606	Homo sapiens	Primates	HIF-a	HIFA	EPAS1	2034	famplex_relations	1	11	8
9606	Homo sapiens	Primates	HIF-a	HIFA	HIF3A	64344	famplex_relations	1	11	8
9606	Homo sapiens	Primates	PHD	PHD	PDC	5132	ncbigene_synonym	1	11	8
9606	Homo sapiens	Primates	PVHL	PVHL	VHL	7428	ncbigene_synonym	1	11	8
9606	Homo sapiens	Primates	CAD	CAD	CAD	790	ncbigene_symbol	1	11	8
9606	Homo sapiens	Primates	CAD	CAD	DFFB	1677	ncbigene_synonym	1	11	8
9606	Homo sapiens	Primates	CAD	CAD	ACOD1	730249	ncbigene_synonym	1	11	8
9606	Homo sapiens	Primates	CBP/p300	CBP	CREBBP	1387	ncbigene_synonym	1	11	8
9606	Homo sapiens	Primates	CBP/p300	CBP	EIF4E	1977	ncbigene_synonym	1	11	8
9606	Homo sapiens	Primates	CBP/p300	CBP	OPN1LW	5956	ncbigene_synonym	1	11	8
9606	Homo sapiens	Primates	CBP/p300	CBP	PAG1	55824	ncbigene_synonym	1	11	8
9606	Homo sapiens	Primates	CBP/p300	CBP	PCBP4	57060	ncbigene_synonym	1	11	8
9606	Homo sapiens	Primates	CBP/p300	P300	EP300	2033	ncbigene_synonym	1	11	8
9606	Homo sapiens	Primates	HIF-B	HIFB	ARNT	405	famplex_relations	1	11	8
9606	Homo sapiens	Primates	HIF-B	HIFB	ARNT2	9915	famplex_relations	1	11	8
9606	Homo sapiens	Primates	HIF-B	HIFB	BMAL1	406	famplex_relations	1	11	8
7227	Drosophila melanogaster	Invertebrates	HIF-a	HIFA	sima	43580	ncbigene_synonym	5	15	10
7227	Drosophila melanogaster	Invertebrates	PAS	PAS	Pas	249157	ncbigene_symbol	5	15	10
7227	Drosophila melanogaster	Invertebrates	PAS	PAS	shakB	33062	ncbigene_synonym	5	15	10
7227	Drosophila melanogaster	Invertebrates	PHD	PHD	ph-d	44889	ncbigene_symbol	5	15	10
7227	Drosophila melanogaster	Invertebrates	PHD	PHD	Hph	40633	ncbigene_synonym	5	15	10
7227	Drosophila melanogaster	Invertebrates	CAD	CAD	cad	35341	ncbigene_symbol	5	15	10
7227	Drosophila melanogaster	Invertebrates	CAD	CAD	NA	32640	ncbigene_synonym	5	15	10
7227	Drosophila melanogaster	Invertebrates	CAD	CAD	Drep4	34734	ncbigene_synonym	5	15	10
7227	Drosophila melanogaster	Invertebrates	CAD	CAD	Ca-alpha1D	34950	ncbigene_synonym	5	15	10
7227	Drosophila melanogaster	Invertebrates	CAD	CAD	shg	37386	ncbigene_synonym	5	15	10
7227	Drosophila melanogaster	Invertebrates	CBP/p300	CBP/P300	nej	43856	ncbigene_synonym	5	15	10
7227	Drosophila melanogaster	Invertebrates	CBP	CBP	CBP	31669	ncbigene_symbol	5	15	10
7227	Drosophila melanogaster	Invertebrates	CBP	CBP	eIF4E1	45525	ncbigene_synonym	5	15	10
7227	Drosophila melanogaster	Invertebrates	p300	P300	osa	42130	ncbigene_synonym	5	15	10
7227	Drosophila melanogaster	Invertebrates	Ubiquitin	UBIQUITIN	CG11700	31564	ncbigene_synonym	5	15	10
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	5	15	10
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	5	15	10
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	5	15	10
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	5	15	10
7227	Drosophila melanogaster	Invertebrates	it	IT	I-t	41414	ncbigene_symbol	5	15	10
