word	mesh	match	name	chebi
L-gulonate	mesh:C015252	NA	NA	NA
D-fructose-6P	mesh:D005632	Fructose	fructose	chebi:28757
L-galactose	mesh:D005690	Galactose	galactose	chebi:28260
D-glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
L-gulono-lactone	mesh:D007783	Lactones	lactone	chebi:25000
D-mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
D-mannose-6P	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP-D-galacturonate	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UTP	mesh:D014544	Uridine Triphosphate	UTP	chebi:15713
