word	mesh	match	name	chebi
5----G----3	mesh:C540769	NA	NA	NA
3 ----A----5  3 ----T----5	mesh:C030103	3,5-Diiodothyronine	3,5-diiodothyronine	chebi:89575
5---C----3	mesh:D002244	Carbon	carbon atom	chebi:27594
3----G---5	mesh:C540769	NA	NA	NA
3--C----5	mesh:D002244	Carbon	carbon atom	chebi:27594
5---T----3	mesh:C030103	3,5-Diiodothyronine	3,5-diiodothyronine	chebi:89575
5----A----3	mesh:C068492	NA	NA	NA
3--A---5  3----T----5	mesh:C030103	3,5-Diiodothyronine	3,5-diiodothyronine	chebi:89575
5---T----3	mesh:C030103	3,5-Diiodothyronine	3,5-diiodothyronine	chebi:89575
3--G----5	mesh:C540769	NA	NA	NA
5----T----3	mesh:C030103	3,5-Diiodothyronine	3,5-diiodothyronine	chebi:89575
5--A----3	mesh:C068492	NA	NA	NA
3 ----C----5	mesh:D002244	Carbon	carbon atom	chebi:27594
3 ----G----5	mesh:C540769	NA	NA	NA
3---T----5	mesh:C030103	3,5-Diiodothyronine	3,5-diiodothyronine	chebi:89575
5---G---3	mesh:C540769	NA	NA	NA
5----T----3	mesh:C030103	3,5-Diiodothyronine	3,5-diiodothyronine	chebi:89575
3----A----5  3---G----5	mesh:C015772	NA	NA	NA
5---G----3	mesh:C540769	NA	NA	NA
5---C----3	mesh:D002244	Carbon	carbon atom	chebi:27594
3----T---5  3--A---5	mesh:C030103	3,5-Diiodothyronine	3,5-diiodothyronine	chebi:89575
