word	mesh	match	name	chebi
fructose-6-phosphate	mesh:C027618	NA	NA	NA
hexanoic acid	mesh:C037652	NA	NA	NA
allantoin	mesh:D000481	Allantoin	allantoin	chebi:15676
ethylene	mesh:D005030	NA	NA	NA
D-galactose	mesh:D005690	Galactose	galactose	chebi:28260
L-glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
lauric acid	mesh:D007850	NA	NA	NA
linoleic acid	mesh:D008041	NA	NA	NA
D-mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
ribose	mesh:D012266	NA	NA	NA
L-serine	mesh:D012694	Serine	L-serine	chebi:17115
stearic acid	mesh:D013229	NA	NA	NA
L-threonine	mesh:D013912	Threonine	L-threonine	chebi:16857
trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
butyric acid	mesh:D020148	NA	NA	NA
D-glucuronic acid	mesh:D020723	NA	NA	NA
