word	mesh	match	name	chebi
Serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
N-acetylserotonin	mesh:C006389	N-acetylserotonin	N-acetylserotonin	chebi:17697
Melatonin	mesh:D008550	Melatonin	melatonin	chebi:16796
Tryptophan	NA	NA	NA	NA
Indole	mesh:C030374	NA	NA	NA
Indoxil Oxindole	mesh:C508198	NA	NA	NA
Isatin	mesh:D007510	Isatin	isatin	chebi:27539
Kinurenine	NA	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
IPA	mesh:C507406	NA	NA	NA
KYNA	mesh:C548511	NA	NA	NA
KYNU	NA	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
