word	mesh	match	name	chebi
AMINO	mesh:D000596	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose-6-phosphate	mesh:D019298	NA	NA	NA
3-Deoxy-D-arabinoheptulosonate 7-phoshate	mesh:C508475	NA	NA	NA
Anthranilate	mesh:C031385	NA	NA	NA
L-Trypthophan	mesh:C025076	NA	NA	NA
L-Trp	mesh:C509690	NA	NA	NA
L-Formylkynurenine	mesh:C036915	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
Kynurenic acid	mesh:D007736	NA	NA	NA
Ribulose-5-phosphate	mesh:C031524	ribulose 5-phosphate	ribulose 5-phosphate	chebi:37455
Erythrose-4-phosphate	mesh:C026959	NA	NA	NA
E4P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
Erythritol	mesh:D004896	Erythritol	erythritol	chebi:17113
