word	mesh	match	name	chebi
Methyl	mesh:C031105	NA	NA	NA
CH3	mesh:C103208	NA	NA	NA
Methionine Methionine	mesh:D008715	NA	NA	NA
S adenosyl	mesh:C016207	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
SAH S-adenosyl HCY	mesh:C051818	NA	NA	NA
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Serine	mesh:C047902	NA	NA	NA
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
THF	mesh:C006461	NA	NA	NA
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
Methyl-THF	mesh:C006461	NA	NA	NA
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Methylene-THF	mesh:C006461	NA	NA	NA
Glutamylcysteine	mesh:C017341	NA	NA	NA
