word	mesh	match	name	chebi
Orlistat	mesh:C055122	NA	NA	NA
Gemfibrozil	mesh:D015248	Gemfibrozil	gemfibrozil	chebi:5296
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Malonyl	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Pitavastatin	mesh:C108475	pitavastatin	pitavastatin	chebi:32020
Acyl	mesh:D000214	NA	NA	NA
CGMP	mesh:C016276	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Catecholamines	mesh:D002395	Catecholamines	catecholamine	chebi:33567
Niacin	mesh:D009525	Niacin	nicotinic acid	chebi:15940
