word	mesh	match	name	chebi
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Valine	NA	VALINE	L-valine	chebi:16414
Alanine	NA	ALANINE	L-alanine	chebi:16977
PLP	NA	PLP	(4-formyl-5-hydroxy-6-methylpyridin-3-yl)methyl dihydrogen phosphate	chebi:18405
Isoleucine	NA	isoleucine	isoleucine	chebi:24898
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Lysine	NA	lysine	(2S)-2,6-diaminohexanoic acid	chebi:18019
Glutamine	NA	GLUTAMINE	L-glutamine	chebi:18050
TCA	NA	TCA	trichloroacetic acid	chebi:30956
TCA	NA	TCA	trichloroacetic acid	chebi:30956
Phenylalanine	NA	phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
PRP	NA	PRP	L-prolyl-L-arginyl-L-proline	chebi:144903
Tryptophan	NA	tryptophan	(2S)-2-azaniumyl-3-(1H-indol-3-yl)propanoate	chebi:57912
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Valine	NA	VALINE	L-valine	chebi:16414
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Taurine	NA	taurine	taurine	chebi:507393
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Glutamine	NA	GLUTAMINE	L-glutamine	chebi:18050
TMAO	NA	TMAO	trimethylamine N-oxide	chebi:15724
TEA	NA	TEA	N,N-diethylethanamine	chebi:35026
App	NA	APP	NA	chebi:147408
TCA	NA	TCA	trichloroacetic acid	chebi:30956
TCA	NA	TCA	trichloroacetic acid	chebi:30956
