word	mesh	match	name	chebi
Capecitabine	mesh:C110904	NA	NA	NA
5-deoxy-5-Fluorocytidine	mesh:C418208	5'-Deoxy-5-fluorocytidine	5'-deoxy-5-fluorocytidine	chebi:80627
5-Fluorouracil	mesh:D005472	Fluorouracil	5-fluorouracil	chebi:46345
5-FU	mesh:D005472	Fluorouracil	5-fluorouracil	chebi:46345
5-deoxy-5-Fluorouridine	mesh:C025034	doxifluridine	doxifluridine	chebi:31521
5DFUR	mesh:C025034	doxifluridine	doxifluridine	chebi:31521
dihydropyrimidine	mesh:C586280	NA	NA	NA
cytidine	mesh:D003562	Cytidine	cytidine	chebi:17562
thymidine	mesh:D013936	Thymidine	thymidine	chebi:17748
thymidine	mesh:D013936	Thymidine	thymidine	chebi:17748
uridine monophosphate	mesh:D014542	Uridine Monophosphate	uridine 5'-monophosphate	chebi:16695
Dihydrofluoruracil (5-FUH2) 5-Fluoro-2-deoxyuridine	mesh:C576827	floxuridine	5-fluoro-2'-deoxyuridine	chebi:60761
ureidopropionic	mesh:C035122	NA	NA	NA
Fluoro	mesh:C113986	NA	NA	NA
alanine	mesh:D000409	Alanine	alanine	chebi:16449
phosphates	mesh:D010710	NA	NA	NA
FUPA	mesh:C045635	alpha-Fluoro-beta-ureidopropionic acid	alpha-fluoro-beta-ureidopropionic acid	chebi:80625
5-Fluorouridine phosphates	mesh:C016462	NA	NA	NA
