word	mesh	match	name	chebi
24-methylenecholesterol	mesh:C002537	24-methylenecholesterol	24-methylenecholesterol	chebi:19812
7-dehydrodesmosterol	mesh:C007041	NA	NA	NA
cycloeucalenol	mesh:C007198	cycloeucalenol	cycloleucalenol	chebi:16653
zymosterol	mesh:C015582	NA	NA	NA
isofucosterol	mesh:C015896	NA	NA	NA
campesterol	mesh:C021273	NA	NA	NA
fecosterol	mesh:C039241	fecosterol	fecosterol	chebi:17038
episterol	mesh:C060242	episterol	episterol	chebi:23929
224-Methylene-cycloartanol	mesh:C066041	24-methylenecycloartanol	24-methylene cycloartanol	chebi:1307
cycloartenol	mesh:C100089	NA	NA	NA
D24-methylenelophenol	mesh:C114722	NA	NA	NA
cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
desmosterol	mesh:D003897	Desmosterol	desmosterol	chebi:17737
lanosterol	mesh:D007810	Lanosterol	lanosterol	chebi:16521
sitosterol	mesh:D012855	NA	NA	NA
squalene	mesh:D013185	Squalene	squalene	chebi:15440
stigmasterol	mesh:D013265	Stigmasterol	stigmasterol	chebi:28824
