word	mesh	match	name	chebi
cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Ergocalciferol	mesh:D004872	vitamin D2	Ergocalciferols	chebi:28934
Vitamin D	mesh:D014807	Vitamin D	vitamin D	chebi:27300
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
vitamin D3	mesh:D002762	Cholecalciferol	calciol	chebi:28940
Cholecalciferol	mesh:D002762	Cholecalciferol	calciol	chebi:28940
Vitamin D	mesh:D014807	Vitamin D	vitamin D	chebi:27300
Vitamin D2	mesh:D004872	vitamin D2	Ergocalciferols	chebi:28934
Vitamin D3	mesh:D002762	Cholecalciferol	calciol	chebi:28940
Vitamin D	mesh:D014807	Vitamin D	vitamin D	chebi:27300
Vitamin D2	mesh:D004872	vitamin D2	Ergocalciferols	chebi:28934
Vitamin D2	mesh:D004872	vitamin D2	Ergocalciferols	chebi:28934
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
Lanosterol	mesh:D007810	Lanosterol	lanosterol	chebi:16521
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
7-Dehydrocholesterol	mesh:C016705	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
1,25(OH)2D2	mesh:C003564	NA	NA	NA
