word	mesh	match	name	chebi
Dihydroquercetin	mesh:C003377	(+)-taxifolin	taxifolin	chebi:17948
Ubiquinol	mesh:C003741	NA	NA	NA
Naringenin	mesh:C005273	NA	NA	NA
Prephenate	mesh:C005550	prephenic acid	prephenic acid	chebi:16666
Coniferyl alcohol	mesh:C010559	coniferol	coniferyl alcohol	chebi:17745
4-HydroxyphenylpyruvateTyrosinet	mesh:C010590	NA	NA	NA
Anthranilate	mesh:C031385	NA	NA	NA
Kaempferol Leucopelargonidin Leucodelphinidin Leucocyanidin Quercetin	mesh:C031451	NA	NA	NA
Phenylpyruvate Phenylalaninet	mesh:C031606	keto-phenylpyruvic acid	phenylpyruvic acid	chebi:30851
Caffeoyl-CoA	mesh:C058645	NA	NA	NA
Coniferaldehyde	mesh:C075384	NA	NA	NA
Sinapaldehyde	mesh:C075386	NA	NA	NA
Sinapoylmalate	mesh:C079164	NA	NA	NA
Dihydrokaempferol	mesh:C080220	(+)-dihydrokaempferol	aromadedrin	chebi:15401
Sinapoylglucose	mesh:C103373	NA	NA	NA
4-HBA	mesh:C459561	NA	NA	NA
Dihydromyricetin	mesh:C472036	NA	NA	NA
Sinapyl alcohol	mesh:C496130	NA	NA	NA
ADP-glucose	mesh:D000245	Adenosine Diphosphate Glucose	ADP alpha-D-glucoside	chebi:15751
Anthocyanin	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Anthocyanin-glutathione	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Anthocyanins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Asparagine	mesh:D001216	Asparagine	L-asparagine	chebi:17196
Aspartate	mesh:D001224	NA	NA	NA
benzaldehyde	mesh:D001547	Benzaldehydes	benzaldehydes	chebi:22698
Benzoate	mesh:D001565	Benzoates	benzoates	chebi:22718
Carbohydrate	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
Cinnamate	mesh:D002934	Cinnamates	cinnamates	chebi:36091
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Flavonoid	mesh:D005419	NA	NA	NA
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Methionine	mesh:D008715	NA	NA	NA
3-PGA	mesh:D011454	Prostaglandins A	prostaglandins A	chebi:26334
Pyruvate	mesh:D011773	NA	NA	NA
Quercetin glycosides	mesh:D011794	Quercetin	quercetin	chebi:16243
Salicylate	mesh:D012459	Salicylates	salicylates	chebi:26596
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
Trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
Triose	mesh:D014306	Trioses	triose	chebi:27137
Ubiquinone	mesh:D014451	Ubiquinone	ubiquinones	chebi:16389
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Linolenate	mesh:D017962	NA	NA	NA
Linoleate	mesh:D019787	linoleic acid	Linoleic Acid	chebi:17351
Kaempferol	mesh:D044949	NA	NA	NA
