organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	RANK-	RANK	TNFRSF11A	8792	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	Src	SRC	SRC	6714	ncbigene_symbol	9	21
9606	Homo sapiens	Primates	Src	SRC	FGR	2268	famplex_relations	9	21
9606	Homo sapiens	Primates	Src	SRC	FYN	2534	famplex_relations	9	21
9606	Homo sapiens	Primates	Src	SRC	SRC	6714	famplex_relations	9	21
9606	Homo sapiens	Primates	Src	SRC	YES1	7525	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	9	21
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	famplex_relations	9	21
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	9	21
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	9	21
9606	Homo sapiens	Primates	TRAF6	TRAF6	TRAF6	7189	ncbigene_symbol	9	21
9606	Homo sapiens	Primates	NF-kB	NF-KB	NFKB1	4790	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	NFATc1	NFATC1	NFATC1	4772	ncbigene_symbol	9	21
9606	Homo sapiens	Primates	RANKL	RANKL	TNFSF11	8600	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	cFos	CFOS	FOS	2353	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	AP1	AP1	FOS	2353	ncbigene_synonym	9	21
