word	mesh	match	name	chebi
androgen	mesh:D000728	Androgens	androgen	chebi:50113
androstenedione	mesh:D000735	Androstenedione	androst-4-ene-3,17-dione	chebi:16422
cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
dehydroepiandrosterone	mesh:D003687	Dehydroepiandrosterone	dehydroepiandrosterone	chebi:28689
estradiol E2	mesh:D004958	Estradiol	17beta-estradiol	chebi:16469
estrogen	mesh:D004967	estrogen	Estrogens	chebi:50114
estrone	mesh:D004970	Estrone	estrone	chebi:17263
cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
E2-2,3 quinone	mesh:D011809	Quinones	quinone	chebi:36141
E2-3,4 quinone	mesh:D011809	Quinones	quinone	chebi:36141
sulfate	mesh:D013431	Sulfates	inorganic sulfate salt	chebi:24840
UDP-glacornic acid	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
