word	mesh	match	name	chebi
3-phosphoglycerate	mesh:C005156	NA	NA	NA
gluconolactone SOLA gluconate GNDI phosphate	mesh:C010730	NA	NA	NA
1,3-biphosphoglycerate	mesh:C015891	NA	NA	NA
Gluconic acid	mesh:C030691	NA	NA	NA
Ribulose	mesh:C100182	NA	NA	NA
Acetaldehyde	mesh:D000079	Acetaldehyde	acetaldehyde	chebi:15343
Acetoin	mesh:D000093	Acetoin	acetoin	chebi:15688
Aconitate	mesh:D000156	Aconitic Acid	aconitic acid	chebi:22211
Ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
butanediol	mesh:D002072	NA	NA	NA
Dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Fructose-6-4	mesh:D005632	Fructose	fructose	chebi:28757
fructose	mesh:D005632	Fructose	fructose	chebi:28757
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Oxaloacetate	mesh:D010071	NA	NA	NA
3-phosphate	mesh:D010710	NA	NA	NA
7-phosphate	mesh:D010710	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
6-diphosphate	mesh:D011756	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Ribose	mesh:D012266	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Acetic acid	mesh:D019342	NA	NA	NA
