word	mesh	match	name	chebi
Fluoro	mesh:C113986	NA	NA	NA
OFC Muscimol	mesh:D009118	Muscimol	muscimol	chebi:7035
Muscimol	mesh:D009118	Muscimol	muscimol	chebi:7035
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
Apomorphine	mesh:D001058	Apomorphine	apomorphine	chebi:48538
Allopregnanolone	mesh:D011280	NA	NA	NA
Apomorphine	mesh:D001058	Apomorphine	apomorphine	chebi:48538
Allopregnanolone	mesh:D011280	NA	NA	NA
dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
CNO	NA	NA	NA	NA
CNO	NA	NA	NA	NA
Muscimol	mesh:D009118	Muscimol	muscimol	chebi:7035
Apomorphine	mesh:D001058	Apomorphine	apomorphine	chebi:48538
dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
Allopregnanolone	mesh:D011280	NA	NA	NA
Muscimol	mesh:D009118	Muscimol	muscimol	chebi:7035
OFC-AAC	mesh:C055438	NA	NA	NA
