organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	Nef	NEF	S100B	6285	ncbigene_synonym	13	12
9606	Homo sapiens	Primates	CXCR4	CXCR4	CXCR4	7852	ncbigene_symbol	13	12
9606	Homo sapiens	Primates	CD4+	CD4	CD4	920	ncbigene_symbol	13	12
9606	Homo sapiens	Primates	FASL	FASL	FASLG	356	ncbigene_synonym	13	12
9606	Homo sapiens	Primates	(Nef	NEF	S100B	6285	ncbigene_synonym	13	12
9606	Homo sapiens	Primates	Bax	BAX	BAX	581	ncbigene_symbol	13	12
9606	Homo sapiens	Primates	Bim	BIM	BCL2L11	10018	ncbigene_synonym	13	12
9606	Homo sapiens	Primates	BCL2	BCL2	BCL2	596	ncbigene_symbol	13	12
9606	Homo sapiens	Primates	BCL2	BCL2	BCL2	596	ncbigene_synonym	13	12
9606	Homo sapiens	Primates	CD4	CD4	CD4	920	ncbigene_symbol	13	12
9606	Homo sapiens	Primates	BCLX	BCLX	BCL2L1	598	ncbigene_synonym	13	12
9606	Homo sapiens	Primates	APAF1	APAF1	APAF1	317	ncbigene_symbol	13	12
9606	Homo sapiens	Primates	APAF1	APAF1	APAF1	317	ncbigene_synonym	13	12
9606	Homo sapiens	Primates	FAS	FAS	FAS	355	ncbigene_symbol	13	12
9606	Homo sapiens	Primates	FAS	FAS	FASN	2194	ncbigene_synonym	13	12
9606	Homo sapiens	Primates	GP120	GP120	ITIH4	3700	ncbigene_synonym	13	12
9606	Homo sapiens	Primates	G2	G2	WARS1	7453	ncbigene_synonym	13	12
