word	mesh	match	name	chebi
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
Alkanesulfonate	mesh:D000476	Alkanesulfonates	alkanesulfonate oxoanion	chebi:134249
CysA	mesh:C046557	NA	NA	NA
Ser	mesh:C530429	NA	NA	NA
CysE	mesh:C046557	NA	NA	NA
CysN	mesh:C046557	NA	NA	NA
O-acetyl-serine Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
CysQ	mesh:C046557	NA	NA	NA
CysH	mesh:C046557	NA	NA	NA
Ribose	mesh:D012266	NA	NA	NA
Fe	mesh:D007501	Iron	iron atom	chebi:18248
Biotin	mesh:D001710	Biotin	biotin	chebi:15956
Thiamine	mesh:D013831	Thiamine	thiamine(1+)	chebi:18385
2-methylthio	mesh:C021714	NA	NA	NA
isopentenyl	mesh:C004809	NA	NA	NA
adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
