organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10090	Mus musculus	Rodents	Cu(ll)	CUL1	Cul1	26965	ncbigene_symbol	6	11
10090	Mus musculus	Rodents	Cu(ll)	CUL1	Cul1	26965	ncbigene_synonym	6	11
10090	Mus musculus	Rodents	DDC	DDC	Ddc	13195	ncbigene_symbol	6	11
10090	Mus musculus	Rodents	SOD1	SOD1	Sod1	20655	ncbigene_symbol	6	11
10090	Mus musculus	Rodents	SOD1	SOD1	Sod1	20655	ncbigene_synonym	6	11
10090	Mus musculus	Rodents	NAC	NAC	Nlrp1a	195046	ncbigene_synonym	6	11
10090	Mus musculus	Rodents	Prx	PRX	Prx	19153	ncbigene_symbol	6	11
10090	Mus musculus	Rodents	Prx	PRX	Rhox3a	382209	ncbigene_synonym	6	11
10090	Mus musculus	Rodents	Prx	PRX	Prdx2-ps1	633295	ncbigene_synonym	6	11
10090	Mus musculus	Rodents	PRX	PRX	Prx	19153	ncbigene_symbol	6	11
10090	Mus musculus	Rodents	PRX	PRX	Rhox3a	382209	ncbigene_synonym	6	11
10090	Mus musculus	Rodents	PRX	PRX	Prdx2-ps1	633295	ncbigene_synonym	6	11
10090	Mus musculus	Rodents	Trx	TRX	Vac14	234729	ncbigene_synonym	6	11
10090	Mus musculus	Rodents	GPX	GPX	Prdx6	11758	ncbigene_synonym	6	11
10090	Mus musculus	Rodents	GPX	GPX	Gpx1	14775	ncbigene_synonym	6	11
10090	Mus musculus	Rodents	GPX	GPX	Gpx3	14778	ncbigene_synonym	6	11
10090	Mus musculus	Rodents	H2O	H20	H20	109807	ncbigene_symbol	6	11
10090	Mus musculus	Rodents	H2O	H20	H20	109807	ncbigene_synonym	6	11
10090	Mus musculus	Rodents	+NADPH	NADPH	Decr1	67460	ncbigene_synonym	6	11
10090	Mus musculus	Rodents	TrxR1	TRXR1	Txnrd1	50493	ncbigene_synonym	6	11
10090	Mus musculus	Rodents	GST	GST	Mgst1	56615	ncbigene_synonym	6	11
9606	Homo sapiens	Primates	Cu(l)	CUL	CUL1	8454	famplex_relations	5	11
9606	Homo sapiens	Primates	Cu(l)	CUL	CUL2	8453	famplex_relations	5	11
9606	Homo sapiens	Primates	Cu(l)	CUL	CUL3	8452	famplex_relations	5	11
9606	Homo sapiens	Primates	Cu(l)	CUL	CUL4A	8451	famplex_relations	5	11
9606	Homo sapiens	Primates	Cu(l)	CUL	CUL4B	8450	famplex_relations	5	11
9606	Homo sapiens	Primates	Cu(l)	CUL	CUL5	8065	famplex_relations	5	11
9606	Homo sapiens	Primates	Cu(l)	CUL	CUL7	9820	famplex_relations	5	11
9606	Homo sapiens	Primates	Cu(ll)	CUL1	CUL1	8454	ncbigene_symbol	5	11
9606	Homo sapiens	Primates	DDC	DDC	DDC	1644	ncbigene_symbol	5	11
9606	Homo sapiens	Primates	SOD1	SOD1	SOD1	6647	ncbigene_symbol	5	11
9606	Homo sapiens	Primates	NAC	NAC	XK	7504	ncbigene_synonym	5	11
9606	Homo sapiens	Primates	NAC	NAC	NLRP1	22861	ncbigene_synonym	5	11
