word	mesh	match	name	chebi
NOVO	NA	NA	NA	NA
Tryptophan	NA	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
Kynurenic acid	mesh:D007736	NA	NA	NA
3-Hydroxyl kynurenine	mesh:D017665	Hydroxyl Radical	hydroxyl	chebi:29191
3-OHKyn	mesh:C039620	NA	NA	NA
3-Hydroxyanthranilic acid	mesh:D015095	NA	NA	NA
3-HAA	mesh:C048926	NA	NA	NA
3-NAO	mesh:C041691	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Quinolinic acid	mesh:D017378	NA	NA	NA
NAMPT	mesh:C085455	NA	NA	NA
Nicotinic acid	mesh:D009539	NA	NA	NA
mononucleotide	mesh:D009537	NA	NA	NA
NAMN	NA	NA	NA	NA
NAAD	mesh:C053851	Nicotinamide arabinoside adenine dinucleotide	nicotinamide arabinoside adenine dinucleotide	chebi:180596
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADS	mesh:C055737	NA	NA	NA
