word	mesh	match	name	chebi
Amino acids	mesh:D000596	NA	NA	NA
glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Sugars	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
Ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
phosphate	mesh:D010710	NA	NA	NA
pentose	mesh:D010429	Pentoses	pentose	chebi:25901
ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
lactic acid	mesh:D019344	NA	NA	NA
acetic	mesh:D019342	NA	NA	NA
lactate	mesh:D019344	NA	NA	NA
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
propionate	mesh:D011422	NA	NA	NA
butyrate	mesh:D002087	butyrate	Butyrates	chebi:17968
valerate	mesh:D014631	NA	NA	NA
Propionate	mesh:D011422	NA	NA	NA
Butyrate	mesh:D002087	butyrate	Butyrates	chebi:17968
acetic acid	mesh:D019342	NA	NA	NA
