word	mesh	match	name	chebi
Protein	NA	Protein	a protein	chebi:16541
ABA	NA	ABA	[(E)-diazene-1,2-diyldibenzene-4,1-diyl]bis(arsonic acid)	chebi:53554
Arg	NA	Arg	L-arginine	chebi:16467
PAs	NA	PAS	4-amino-2-hydroxybenzoic acid	chebi:27565
ABA	NA	ABA	[(E)-diazene-1,2-diyldibenzene-4,1-diyl]bis(arsonic acid)	chebi:53554
ABA	NA	ABA	[(E)-diazene-1,2-diyldibenzene-4,1-diyl]bis(arsonic acid)	chebi:53554
ROS	NA	ROS	NA	chebi:26523
Ca2+	NA	Ca2+	Ca(2+)	chebi:29108
Ca2+	NA	Ca2+	Ca(2+)	chebi:29108
Ca2+	NA	Ca2+	Ca(2+)	chebi:29108
NADPH	NA	NADPH	2'-O-phosphonatoadenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57783
PAs	NA	PAS	4-amino-2-hydroxybenzoic acid	chebi:27565
