word	mesh	match	name	chebi
Caffeine	NA	caffeine	caffeine	chebi:27732
Adenosine	NA	adenosine	adenosine	chebi:16335
Serotonin	NA	serotonin	serotonin	chebi:350546
Glutamate	NA	Glutamate	(2S)-2-aminopentanedioic acid	chebi:16015
Dopamine	NA	dopamine	dopamine	chebi:59905
Nucleus	NA	nucleus	nucleus	chebi:33252
nucleus	NA	nucleus	nucleus	chebi:33252
Ras	NA	RAS	(1R)-N-(prop-2-yn-1-yl)indan-1-amine	chebi:63620
Ras	NA	RAS	(1R)-N-(prop-2-yn-1-yl)indan-1-amine	chebi:63620
ATP	NA	ATP	ATP	chebi:30616
CAMP	NA	cAMP	adenosine 3',5'-(hydrogen phosphate)	chebi:17489
ATP	NA	ATP	ATP	chebi:30616
CAMP	NA	cAMP	adenosine 3',5'-(hydrogen phosphate)	chebi:17489
