word	mesh	match	name	chebi
Mal	NA	mal	malate	chebi:15595
OAA	NA	OAA	NA	chebi:132560
TCA	NA	TCA	trichloroacetic acid	chebi:30956
Cit	NA	Cit	N(5)-carbamoyl-L-ornithine	chebi:16349
Cit	NA	Cit	N(5)-carbamoyl-L-ornithine	chebi:16349
Acetate	NA	acetate	acetate	chebi:30089
Glu	NA	Glu	2-aminopentanedioic acid	chebi:18237
Glu	NA	Glu	2-aminopentanedioic acid	chebi:18237
PEP	NA	PEP	2-(phosphonooxy)prop-2-enoic acid	chebi:44897
PEP	NA	PEP	2-(phosphonooxy)prop-2-enoic acid	chebi:44897
C16:0	NA	C16:0	hexadecanoic acid	chebi:15756
Nucleus	NA	nucleus	nucleus	chebi:33252
fatty acids	NA	fatty acids	fatty acids	chebi:35366
