word	mesh	match	name	chebi
TCA	mesh:C000589078	NA	NA	NA
PUFA	mesh:D015525	Fatty Acids, Omega-3	omega-3 fatty acid	chebi:25681
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
citrate	mesh:C102006	NA	NA	NA
Acyl-CoA	mesh:D000214	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
GKT137831	mesh:C576694	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
zileuton	mesh:C063449	zileuton	zileuton	chebi:10112
