word	mesh	match	name	chebi
Succinyl-CoA	mesh:C012046	NA	NA	NA
Pyrimidines	mesh:C030986	NA	NA	NA
Ribulose1,5-BP	mesh:C100182	NA	NA	NA
Acetate A	mesh:D000085	Acetates	acetate ester	chebi:47622
Acyl-CoA	mesh:D000214	NA	NA	NA
Ala Na	mesh:D000409	Alanine	alanine	chebi:16449
Asn	mesh:D001216	Asparagine	L-asparagine	chebi:17196
Asp	mesh:D001224	NA	NA	NA
CMP	mesh:D003568	Cytidine Monophosphate	cytidine 5'-monophosphate	chebi:17361
Dipeptides	mesh:D004151	Dipeptides	dipeptide	chebi:46761
Formate	mesh:D005561	NA	NA	NA
Fumarate	mesh:D005650	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Pro	mesh:D011392	Proline	L-proline	chebi:17203
Pyruvate	mesh:D011773	NA	NA	NA
Ribose 5-P	mesh:D012266	NA	NA	NA
Ser	mesh:D012694	Serine	L-serine	chebi:17115
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Thr	mesh:D013912	Threonine	L-threonine	chebi:16857
UMP	mesh:D014542	Uridine Monophosphate	uridine 5'-monophosphate	chebi:16695
