word	mesh	match	name	chebi
Tryptophan	NA	NA	NA	NA
Indoleamine	NA	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
Kupigenine	NA	NA	NA	NA
3-hydroxykynurenine	mesh:C402223	NA	NA	NA
Anthranilic acid	mesh:C031385	NA	NA	NA
Kynurenic acid	mesh:D007736	NA	NA	NA
NMDA	NA	NA	NA	NA
5-hydroxy-anthranilic acid	mesh:C031385	NA	NA	NA
3-hydroxyanthranilic acid	mesh:D015095	NA	NA	NA
3-liydroxylanthraniate 3,4	mesh:C052614	N(1),N(12)-diethylspermine	N(1), N(12)-diethylspermine	chebi:90282
2-amini-3-carboxymuconate	mesh:C558759	NA	NA	NA
2-amino-3-carboxymuconate	mesh:C558759	NA	NA	NA
semialdehyde	mesh:C009338	NA	NA	NA
Picolinic acid	mesh:C030614	picolinic acid	picolinic acid	chebi:28747
Quinolinic acid	mesh:D017378	NA	NA	NA
Quinolinate phosphoribosyl	mesh:D017378	NA	NA	NA
Nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
