organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	TCR	TCR	Tcr	47207	ncbigene_symbol	4	7
7227	Drosophila melanogaster	Invertebrates	MHC-2	MHC2	Myo61F	38153	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	CR	CR	CR	5657006	ncbigene_symbol	4	7
7227	Drosophila melanogaster	Invertebrates	NE	NE	Ne	249975	ncbigene_symbol	4	7
7227	Drosophila melanogaster	Invertebrates	TNF-a	TNF-A	egr	36054	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	TLR2	TLR2	tlr-2	44349	ncbigene_symbol	4	7
7227	Drosophila melanogaster	Invertebrates	TLR4	TLR4	Toll-4	34235	ncbigene_synonym	4	7
9606	Homo sapiens	Primates	CD4	CD4	CD4	920	ncbigene_symbol	4	7
9606	Homo sapiens	Primates	CD8+	CD8	CD8A	925	ncbigene_synonym	4	7
9606	Homo sapiens	Primates	CD8+	CD8	CD8A	925	famplex_relations	4	7
9606	Homo sapiens	Primates	CD8+	CD8	CD8B	926	famplex_relations	4	7
9606	Homo sapiens	Primates	TCR	TCR	TRBV20OR9-2	6962	ncbigene_synonym	4	7
9606	Homo sapiens	Primates	TCR	TCR	TRA	6955	famplex_relations	4	7
9606	Homo sapiens	Primates	TCR	TCR	TRB	6957	famplex_relations	4	7
9606	Homo sapiens	Primates	TCR	TCR	TRD	6964	famplex_relations	4	7
9606	Homo sapiens	Primates	TCR	TCR	TRG	6965	famplex_relations	4	7
9606	Homo sapiens	Primates	NLRP3	NLRP3	NLRP3	114548	ncbigene_symbol	4	7
9606	Homo sapiens	Primates	TNF-a	TNF-A	TNF	7124	ncbigene_synonym	4	7
9606	Homo sapiens	Primates	TLR2	TLR2	TLR2	7097	ncbigene_symbol	4	7
9606	Homo sapiens	Primates	TLR4	TLR4	TLR4	7099	ncbigene_symbol	4	7
9606	Homo sapiens	Primates	TLR4	TLR4	TLR4	7099	ncbigene_synonym	4	7
