organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	CD4OL	CD40L	CD40LG	959	ncbigene_synonym	24	25
9606	Homo sapiens	Primates	CD79A	CD79A	CD79A	973	ncbigene_symbol	24	25
9606	Homo sapiens	Primates	BCR	BCR	BCR	613	ncbigene_symbol	24	25
9606	Homo sapiens	Primates	BCR	BCR	RN7SL263P	106480993	ncbigene_synonym	24	25
9606	Homo sapiens	Primates	BTK-	BTK	BTK	695	ncbigene_symbol	24	25
9606	Homo sapiens	Primates	TLR	TLR	TLR1	7096	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR	TLR	TLR2	7097	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR	TLR	TLR3	7098	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR	TLR	TLR4	7099	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR	TLR	TLR5	7100	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR	TLR	TLR6	10333	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR	TLR	TLR7	51284	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR	TLR	TLR8	51311	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR	TLR	TLR9	54106	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR	TLR	TLR10	81793	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR/IL1-R	TLR	TLR1	7096	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR/IL1-R	TLR	TLR2	7097	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR/IL1-R	TLR	TLR3	7098	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR/IL1-R	TLR	TLR4	7099	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR/IL1-R	TLR	TLR5	7100	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR/IL1-R	TLR	TLR6	10333	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR/IL1-R	TLR	TLR7	51284	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR/IL1-R	TLR	TLR8	51311	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR/IL1-R	TLR	TLR9	54106	famplex_relations	24	25
9606	Homo sapiens	Primates	TLR/IL1-R	TLR	TLR10	81793	famplex_relations	24	25
9606	Homo sapiens	Primates	IL1-R	IL1R	IL1R1	3554	ncbigene_synonym	24	25
9606	Homo sapiens	Primates	CD40	CD40	CD40	958	ncbigene_symbol	24	25
9606	Homo sapiens	Primates	BTK	BTK	BTK	695	ncbigene_symbol	24	25
9606	Homo sapiens	Primates	SYK	SYK	SYK	6850	ncbigene_symbol	24	25
9606	Homo sapiens	Primates	CARD11	CARD11	CARD11	84433	ncbigene_symbol	24	25
9606	Homo sapiens	Primates	PKCB	PKCB	PRKCB	5579	ncbigene_synonym	24	25
9606	Homo sapiens	Primates	BCL10	BCL10	BCL10	8915	ncbigene_symbol	24	25
9606	Homo sapiens	Primates	MYD88	MYD88	MYD88	4615	ncbigene_symbol	24	25
9606	Homo sapiens	Primates	MALT1	MALT1	MALT1	10892	ncbigene_symbol	24	25
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	24	25
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	24	25
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	24	25
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	24	25
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K-	PI3K	PIK3CA	5290	ncbigene_synonym	24	25
9606	Homo sapiens	Primates	PI3K-	PI3K	PIK3CB	5291	ncbigene_synonym	24	25
9606	Homo sapiens	Primates	PI3K-	PI3K	PIK3CD	5293	ncbigene_synonym	24	25
9606	Homo sapiens	Primates	PI3K-	PI3K	PIK3CG	5294	ncbigene_synonym	24	25
9606	Homo sapiens	Primates	PI3K-	PI3K	PIK3CA	5290	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K-	PI3K	PIK3CB	5291	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K-	PI3K	PIK3CD	5293	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K-	PI3K	PIK3CG	5294	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K-	PI3K	PIK3R3	8503	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K-	PI3K	PIK3R4	30849	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K-	PI3K	PIK3R5	23533	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K-	PI3K	PIK3R6	146850	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K-	PI3K	PIK3R1	5295	famplex_relations	24	25
9606	Homo sapiens	Primates	PI3K-	PI3K	PIK3R2	5296	famplex_relations	24	25
9606	Homo sapiens	Primates	JAK/STAT	JAK	JAK1	3716	famplex_relations	24	25
9606	Homo sapiens	Primates	JAK/STAT	JAK	JAK2	3717	famplex_relations	24	25
9606	Homo sapiens	Primates	JAK/STAT	JAK	JAK3	3718	famplex_relations	24	25
9606	Homo sapiens	Primates	JAK/STAT	JAK	TYK2	7297	famplex_relations	24	25
9606	Homo sapiens	Primates	JAK/STAT	STAT	SOAT1	6646	ncbigene_synonym	24	25
9606	Homo sapiens	Primates	JAK/STAT	STAT	STAT1	6772	famplex_relations	24	25
9606	Homo sapiens	Primates	JAK/STAT	STAT	STAT2	6773	famplex_relations	24	25
9606	Homo sapiens	Primates	JAK/STAT	STAT	STAT3	6774	famplex_relations	24	25
9606	Homo sapiens	Primates	JAK/STAT	STAT	STAT4	6775	famplex_relations	24	25
9606	Homo sapiens	Primates	JAK/STAT	STAT	STAT6	6778	famplex_relations	24	25
9606	Homo sapiens	Primates	JAK/STAT	STAT	STAT5A	6776	famplex_relations	24	25
9606	Homo sapiens	Primates	JAK/STAT	STAT	STAT5B	6777	famplex_relations	24	25
9606	Homo sapiens	Primates	JAK	JAK	JAK1	3716	famplex_relations	24	25
9606	Homo sapiens	Primates	JAK	JAK	JAK2	3717	famplex_relations	24	25
9606	Homo sapiens	Primates	JAK	JAK	JAK3	3718	famplex_relations	24	25
9606	Homo sapiens	Primates	JAK	JAK	TYK2	7297	famplex_relations	24	25
9606	Homo sapiens	Primates	STAT	STAT	SOAT1	6646	ncbigene_synonym	24	25
9606	Homo sapiens	Primates	STAT	STAT	STAT1	6772	famplex_relations	24	25
9606	Homo sapiens	Primates	STAT	STAT	STAT2	6773	famplex_relations	24	25
9606	Homo sapiens	Primates	STAT	STAT	STAT3	6774	famplex_relations	24	25
9606	Homo sapiens	Primates	STAT	STAT	STAT4	6775	famplex_relations	24	25
9606	Homo sapiens	Primates	STAT	STAT	STAT6	6778	famplex_relations	24	25
9606	Homo sapiens	Primates	STAT	STAT	STAT5A	6776	famplex_relations	24	25
9606	Homo sapiens	Primates	STAT	STAT	STAT5B	6777	famplex_relations	24	25
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	24	25
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNK	56832	famplex_relations	24	25
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNW1	3467	famplex_relations	24	25
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA1	3439	famplex_relations	24	25
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA2	3440	famplex_relations	24	25
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA4	3441	famplex_relations	24	25
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA5	3442	famplex_relations	24	25
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA6	3443	famplex_relations	24	25
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA7	3444	famplex_relations	24	25
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA8	3445	famplex_relations	24	25
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA10	3446	famplex_relations	24	25
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA13	3447	famplex_relations	24	25
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA14	3448	famplex_relations	24	25
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA16	3449	famplex_relations	24	25
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA17	3451	famplex_relations	24	25
