word	mesh	match	name	chebi
Fe	mesh:D007501	Iron	iron atom	chebi:18248
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Cys-Cys	mesh:C046557	NA	NA	NA
Cys	mesh:C046557	NA	NA	NA
Fe2	mesh:D007501	Iron	iron atom	chebi:18248
NADP NADPH	mesh:D009249	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
Methionine	mesh:D008715	NA	NA	NA
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
CoQ	mesh:C028325	NA	NA	NA
OOH	mesh:C069471	NA	NA	NA
Iron	mesh:D007501	Iron	iron atom	chebi:18248
