word	mesh	match	name	chebi
Asn	mesh:C528802	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Dol-P-Man	mesh:C429286	NA	NA	NA
GlcNAc	mesh:C097320	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
GlcA	mesh:C105508	NA	NA	NA
GlcNAD	mesh:D009243	NAD	NAD(+)	chebi:15846
O	mesh:D013481	Superoxides	superoxide	chebi:18421
GlcNAc	mesh:C097320	NA	NA	NA
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Sugar	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
6-deoxy Man	mesh:C472424	NA	NA	NA
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
GMPPA	NA	NA	NA	NA
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
sugar	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
GalNAc	mesh:C065803	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
GlcNAc	mesh:C097320	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
GlcNAc	mesh:C097320	NA	NA	NA
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
CMP-Neu5Ac	mesh:C561601	NA	NA	NA
Xyl	mesh:C061907	NA	NA	NA
ManNAc	mesh:C430285	NA	NA	NA
CMP-Neu5Ac	mesh:C561601	NA	NA	NA
ManNAc	mesh:C430285	NA	NA	NA
Neu5Ac	mesh:C453731	NA	NA	NA
Neu5Ac	mesh:C453731	NA	NA	NA
Xyl	mesh:C061907	NA	NA	NA
