word	mesh	match	name	chebi
Propionyl	mesh:C009061	propionyl-CoA	propionyl-coenzyme A	chebi:15539
Methylmalonyl	mesh:C015357	(R)-methylmalonyl-CoA	methylmalonyl-coenzyme A	chebi:15465
Al	mesh:D000535	NA	NA	NA
Deaxyerythronolide B	mesh:D001895	Boron	boron atom	chebi:27560
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
erythronolide B	mesh:C038315	NA	NA	NA
TDP-4-keto-6-deoxy-glucose	mesh:C112447	NA	NA	NA
TDP-D-Desosamine	mesh:C513911	NA	NA	NA
3-marcarosyl erythronolide B	mesh:C038315	NA	NA	NA
Erythromycin A	mesh:D004917	Erythromycin	erythromycin A	chebi:42355
PGJZ10	mesh:C052091	NA	NA	NA
D-Desosamine	mesh:C110125	desosamine	desosamine	chebi:32540
