word	mesh	match	name	chebi
Tyrosine kinase inhibitors	NA	tyrosine kinase inhibitors	NA	chebi:38637
Erlotinib	NA	erlotinib	N-(3-ethynylphenyl)-6,7-bis(2-methoxyethoxy)quinazolin-4-amine	chebi:114785
Gefitinib	NA	gefitinib	N-(3-chloro-4-fluorophenyl)-7-methoxy-6-(3-morpholin-4-ylpropoxy)quinazolin-4-amine	chebi:49668
Dacomitinib	NA	dacomitinib	(2E)-N-[4-(3-chloro-4-fluoroanilino)-7-methoxyquinazolin-6-yl]-4-(piperidin-1-yl)but-2-enamide	chebi:132268
Afatinib	NA	afatinib	(2E)-N-{4-[(3-chloro-4-fluorophenyl)amino]-7-[(3S)-tetrahydrofuran-3-yloxy]quinazolin-6-yl}-4-(dimethylamino)but-2-enamide	chebi:61390
Neratinib	NA	neratinib	(2E)-N-(4-{[3-chloro-4-(pyridin-2-ylmethoxy)phenyl]amino}-3-cyano-7-ethoxyquinolin-6-yl)-4-(dimethylamino)but-2-enamide	chebi:61397
Ras	NA	RAS	(1R)-N-(prop-2-yn-1-yl)indan-1-amine	chebi:63620
GDP	NA	GDP	5'-O-[(phosphonatooxy)phosphinato]guanosine	chebi:58189
GTP	NA	GTP	GTP	chebi:37565
Ras	NA	RAS	(1R)-N-(prop-2-yn-1-yl)indan-1-amine	chebi:63620
PIP3	NA	PIP3	1-O-(3-sn-phosphatidyl)-1D-myo-inositol 3,4,5-tris(dihydrogen phosphate)	chebi:16618
GTP	NA	GTP	GTP	chebi:37565
Nucleus	NA	nucleus	nucleus	chebi:33252
