word	mesh	match	name	chebi
H2O2	mesh:D014867	Water	water	chebi:15377
NaOH	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Cl	mesh:D002713	NA	NA	NA
piperazine	mesh:C034930	NA	NA	NA
ethane-1,2-diamine	mesh:C031234	NA	NA	NA
PhOH	mesh:C107756	NA	NA	NA
NaNa	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
DMF	mesh:C503868	NA	NA	NA
H2	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
sodium ascorbate	mesh:D001205	NA	NA	NA
CuSO	mesh:C443440	NA	NA	NA
n-butanol	mesh:D020001	1-Butanol	butan-1-ol	chebi:28885
H2O	mesh:D014867	Water	water	chebi:15377
