word	mesh	match	name	chebi
Anthranilate	mesh:C031385	NA	NA	NA
N-(5-phosphoribosyl)anthranilate	mesh:C063777	N-(5-phospho-beta-D-ribosyl)anthranilic acid	N-(5'-phosphoribosyl)anthranilate	chebi:7091
5-phosphoribosylanthranilate	mesh:C068492	NA	NA	NA
Indole-(o-carboxyphenylamino)-1-deoxyribulose-5-phosphate	mesh:C022983	NA	NA	NA
Indol-3-glycerol-phosphate	mesh:C029620	NA	NA	NA
Tryptophan	NA	NA	NA	NA
RXNO-2381	mesh:C120878	NA	NA	NA
RXNO-2382	mesh:C069157	NA	NA	NA
indole-3-glycerol-phosphate	mesh:C008117	NA	NA	NA
indole	mesh:C030374	NA	NA	NA
Trp	mesh:C509690	NA	NA	NA
amino	mesh:D000596	NA	NA	NA
RXN-10139	mesh:C037907	NA	NA	NA
Tryptamine	mesh:C030820	tryptamine	tryptamine	chebi:16765
TAM	mesh:C419191	NA	NA	NA
Indole	mesh:C030374	NA	NA	NA
Indole-3-acetamide	mesh:C015950	indole-3-acetamide	indoleacetamide	chebi:16031
IPA	mesh:C507406	NA	NA	NA
acetaldoxime	mesh:C023728	acetaldehyde oxime	acetaldehyde oxime	chebi:28465
Indole-3acetonitrile	mesh:C016516	NA	NA	NA
RXN-7567	NA	NA	NA	NA
N-hydroxyl	mesh:D017665	Hydroxyl Radical	hydroxyl	chebi:29191
acetaldehyde	mesh:D000079	Acetaldehyde	acetaldehyde	chebi:15343
acetonitrile	mesh:C032159	NA	NA	NA
Acetaldehyde	mesh:D000079	Acetaldehyde	acetaldehyde	chebi:15343
RXN-5581	NA	NA	NA	NA
RXN-1404	mesh:C066668	NA	NA	NA
Indole-3-acetic acid	mesh:C030737	NA	NA	NA
IAA	mesh:C068520	NA	NA	NA
