word	mesh	match	name	chebi
Serine	mesh:C047902	NA	NA	NA
Palmitoyl	mesh:C032023	NA	NA	NA
CoA	mesh:C065987	NA	NA	NA
sphingolipids	mesh:D013107	Sphingolipids	sphingolipid	chebi:26739
Galactosyl	mesh:C061732	NA	NA	NA
Glucosyl	mesh:C027788	NA	NA	NA
Acyl-CoA	mesh:D000214	NA	NA	NA
Sphinganine	mesh:C005682	NA	NA	NA
Dihydroceramide	mesh:C109343	NA	NA	NA
ceramide	mesh:D002518	Ceramides	ceramide	chebi:17761
Zinc	mesh:D015032	NA	NA	NA
Magnesium	mesh:D008274	Magnesium	magnesium atom	chebi:25107
Sphingomyelin	mesh:D013109	NA	NA	NA
Sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
