word	mesh	match	name	chebi
L-Tyrosine	NA	L-tyrosine	(2S)-2-azaniumyl-3-(4-hydroxyphenyl)propanoate	chebi:58315
PTAL	NA	PTAL	4-methylbenzaldehyde	chebi:28617
4-Coumarate	NA	4-coumarate	3-(4-hydroxyphenyl)prop-2-enoate	chebi:32373
Genistein	NA	Genistein	5-hydroxy-3-(4-hydroxyphenyl)-4-oxo-4H-chromen-7-yl beta-D-glucopyranoside	chebi:27514
2-Hydroxygenistein	NA	2'-hydroxygenistein	3-(2,4-dihydroxyphenyl)-5-hydroxy-4-oxo-4H-1-benzopyran-7-olate	chebi:140306
L-Phenylalanine	NA	L-phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
PTAL	NA	PTAL	4-methylbenzaldehyde	chebi:28617
Cinnamate	NA	cinnamate	cinnamate	chebi:23248
Cinnamoyl-CoA	NA	Cinnamoyl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-{[3-oxo-3-({2-[(3-phenylprop-2-enoyl)sulfanyl]ethyl}amino)propyl]amino}butyl] dihydrogen diphosphate}	chebi:15463
Naringenin	NA	NARINGENIN	(2S)-naringenin	chebi:17846
Dihydroquercetin	NA	Dihydroquercetin	(2R,3R)-dihydroquercetin	chebi:17948
Quercetin	NA	quercetin	2-(3,4-dihydroxyphenyl)-3,5-dihydroxy-4-oxo-4-chromen-7-olate	chebi:57694
Vitexin	NA	vitexin	(1S)-1,5-anhydro-1-[5-hydroxy-2-(4-hydroxyphenyl)-7-oxido-4-oxo-4H-chromen-8-yl]-D-glucitol	chebi:57963
Dihydrotricetin	NA	Dihydrotricetin	(2S)-dihydrotricetin	chebi:48026
Myricetin	NA	myricetin	5,7-dihydroxy-4-oxo-2-(3,4,5-trihydroxyphenyl)-4H-chromen-3-olate	chebi:58395
Dihydromyricetin	NA	Dihydromyricetin	(2R,3R)-dihydromyricetin	chebi:28429
