word	mesh	match	name	chebi
ITCA	mesh:C059686	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
Deoxyuridine	mesh:D003857	Deoxyuridine	2'-deoxyuridine	chebi:16450
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
MTX	mesh:C091716	NA	NA	NA
13-Phosphoglycerate	mesh:C008885	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Gluconic acid	mesh:C030691	NA	NA	NA
PLGA	mesh:C043435	NA	NA	NA
Gutathione	NA	NA	NA	NA
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
disulphide	mesh:C109673	NA	NA	NA
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
NO	NA	NA	NA	NA
TOrnithine	NA	NA	NA	NA
