word	mesh	match	name	chebi
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
N-acetyl	mesh:C520160	NA	NA	NA
glucosamine	mesh:D005944	Glucosamine	glucosamine	chebi:5417
Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Trp	mesh:C509690	NA	NA	NA
Tyr	mesh:C042696	NA	NA	NA
Phe	mesh:C026650	NA	NA	NA
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
ADP	mesh:D000244	NA	NA	NA
Cys	mesh:C046557	NA	NA	NA
Met	mesh:C034758	Met-Met	methionylmethionine	chebi:74707
Putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
Glycerate-3P	mesh:C005156	NA	NA	NA
Ser	mesh:C530429	NA	NA	NA
Phosphate	mesh:D010710	NA	NA	NA
Val	mesh:C081489	NA	NA	NA
2-Oxoisovalerate	mesh:C001505	NA	NA	NA
Leu	mesh:C038361	NA	NA	NA
Ala	mesh:C026593	NA	NA	NA
Iron	mesh:D007501	Iron	iron atom	chebi:18248
Microcin C	mesh:C444452	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
Thr Asn	mesh:C055175	NA	NA	NA
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
TCA	mesh:C000589078	NA	NA	NA
Lys	mesh:C026591	NA	NA	NA
Arg Glu	mesh:C024362	NA	NA	NA
2-Oxoglutarate	mesh:C029743	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Amino acid	mesh:D000596	NA	NA	NA
