word	mesh	match	name	chebi
L-arginine	mesh:D001120	Arginine	arginine	chebi:29016
ARG	mesh:D001120	Arginine	arginine	chebi:29016
FATTY ACID B	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Isocitrate	mesh:D007523	NA	NA	NA
Putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
Pyruvate	mesh:D011773	NA	NA	NA
Spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
Spermine	mesh:D013096	Spermine	spermine	chebi:15746
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Lactate	mesh:D019344	NA	NA	NA
