word	mesh	match	name	chebi
Dihydro-sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
Phosphoethanolamine	mesh:C005448	NA	NA	NA
Sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
serine	mesh:C047902	NA	NA	NA
threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
ceramide	mesh:D002518	Ceramides	ceramide	chebi:17761
sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
L-Serine	mesh:C047902	NA	NA	NA
Dihydro	mesh:C042254	NA	NA	NA
sphinganine	mesh:C005682	NA	NA	NA
Sphingosyl	mesh:C035742	NA	NA	NA
phosphocholine	mesh:D010767	Phosphorylcholine	phosphocholine	chebi:18132
Palmitoyl-CoA	mesh:D010171	Palmitoyl Coenzyme A	palmitoyl-CoA	chebi:15525
Ceramide	mesh:D002518	Ceramides	ceramide	chebi:17761
Sphingomyelin	mesh:D013109	NA	NA	NA
N-Acylsphingosine	mesh:C056929	NA	NA	NA
Lactosyl	mesh:C084793	NA	NA	NA
Glucosyl	mesh:C027788	NA	NA	NA
Galacosyl	NA	NA	NA	NA
Sulfatide	mesh:D013433	Sulfoglycosphingolipids	sulfoglycosphingolipid	chebi:36477
Digalactosyl	mesh:C002673	NA	NA	NA
Sphingomyelins	mesh:D013109	NA	NA	NA
Ceramide phosphates	mesh:C065576	NA	NA	NA
