organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	AN	AN	an	247752	ncbigene_symbol	7	21	10
7227	Drosophila melanogaster	Invertebrates	ROOT	ROOT	Root	42860	ncbigene_symbol	7	21	10
7227	Drosophila melanogaster	Invertebrates	Fru	FRU	fru	42226	ncbigene_symbol	7	21	10
7227	Drosophila melanogaster	Invertebrates	Gle	GIE	Arl8	40961	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	Pep	45961	ncbigene_symbol	7	21	10
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	bgcn	47873	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	Glc	GLC	GluClalpha	42350	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	Glc	GLC	betaGlu	43746	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	Mst	MST	mst	33119	ncbigene_symbol	7	21	10
7227	Drosophila melanogaster	Invertebrates	Mst	MST	hpo	37247	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	Mst	MST	Mst84Dd	40886	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	Mst	MST	Mst84Dc	40887	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	Mst	MST	Mst84Db	40888	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	Mst	MST	Mst84Da	40889	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	Mst	MST	CG12279	41570	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	Mst	MST	Mst87F	41693	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	Mst	MST	Mst98Cb	43367	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	Mst	MST	Mst98Ca	47854	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	MS	MS	Ms	44324	ncbigene_symbol	7	21	10
7227	Drosophila melanogaster	Invertebrates	ET/MSSTR2	ET	et	32975	ncbigene_symbol	7	21	10
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	Fas2	31364	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	FASN1	33524	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	Fas3	35097	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	fand	36514	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	tei	36521	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	rg	44531	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	FASN2	117361	ncbigene_synonym	7	21	10
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	FASN3	3355111	ncbigene_synonym	7	21	10
9606	Homo sapiens	Primates	AN	AN	AN	100187761	ncbigene_symbol	3	10	7
9606	Homo sapiens	Primates	AMF	AMF	GPI	2821	ncbigene_synonym	3	10	7
9606	Homo sapiens	Primates	Fru	FRU	ZBTB22	9278	ncbigene_synonym	3	10	7
9606	Homo sapiens	Primates	PEP	PEP	PAEP	5047	ncbigene_synonym	3	10	7
9606	Homo sapiens	Primates	PEP	PEP	PREP	5550	ncbigene_synonym	3	10	7
9606	Homo sapiens	Primates	PEP	PEP	PTPN22	26191	ncbigene_synonym	3	10	7
9606	Homo sapiens	Primates	Mst	MST	MAP3K10	4294	ncbigene_synonym	3	10	7
9606	Homo sapiens	Primates	Mst	MST	MPST	4357	ncbigene_synonym	3	10	7
9606	Homo sapiens	Primates	Mst	MST	TAM	8205	ncbigene_synonym	3	10	7
9606	Homo sapiens	Primates	Mst	MST	MSTO1	55154	ncbigene_synonym	3	10	7
9606	Homo sapiens	Primates	MS	MS	MS	4397	ncbigene_symbol	3	10	7
9606	Homo sapiens	Primates	FAS	FAS	FAS	355	ncbigene_symbol	3	10	7
9606	Homo sapiens	Primates	FAS	FAS	FASN	2194	ncbigene_synonym	3	10	7
