organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	CCK+	CCK	Dsk	45845	ncbigene_synonym	4	9	11
7227	Drosophila melanogaster	Invertebrates	Basket	BASKET	bsk	44801	ncbigene_synonym	4	9	11
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	GABA-B-R1	34878	ncbigene_synonym	4	9	11
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	Rdl	39054	ncbigene_synonym	4	9	11
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	Gabat	40188	ncbigene_synonym	4	9	11
7227	Drosophila melanogaster	Invertebrates	Pyr	PYR	pyr	36255	ncbigene_symbol	4	9	11
7227	Drosophila melanogaster	Invertebrates	Na,	NA	na	45338	ncbigene_symbol	4	9	11
7227	Drosophila melanogaster	Invertebrates	Na,Ca	NACA	Nacalpha	36409	ncbigene_symbol	4	9	11
7227	Drosophila melanogaster	Invertebrates	Ca	CA	ca	43518	ncbigene_symbol	4	9	11
7227	Drosophila melanogaster	Invertebrates	NEM,	NEM	insc	37355	ncbigene_synonym	4	9	11
7227	Drosophila melanogaster	Invertebrates	CCK2	CCK2	CkIIbeta	32132	ncbigene_synonym	4	9	11
7227	Drosophila melanogaster	Invertebrates	PTX	PTX	Ptx1	43664	ncbigene_synonym	4	9	11
7227	Drosophila melanogaster	Invertebrates	PLCB	PLCB	norpA	31376	ncbigene_synonym	4	9	11
10090	Mus musculus	Rodents	CCK+	CCK	Cck	12424	ncbigene_symbol	3	4	6
10090	Mus musculus	Rodents	CCK+	CCK	Ripk2	192656	ncbigene_synonym	3	4	6
10090	Mus musculus	Rodents	PV+	PV	Pv	103932	ncbigene_symbol	3	4	6
10090	Mus musculus	Rodents	CB1	CB1	Cnr1	12801	ncbigene_synonym	3	4	6
10090	Mus musculus	Rodents	Na,Ca	NACA	Naca	17938	ncbigene_symbol	3	4	6
10090	Mus musculus	Rodents	Lipase	LIPASE	Lipg	16891	ncbigene_synonym	3	4	6
10090	Mus musculus	Rodents	PLCB	PLCB	Plcb1	18795	ncbigene_synonym	3	4	6
7955	Danio rerio	Vertebrates	CCK+	CCK	ccka	100007763	ncbigene_synonym	1	5	4
7955	Danio rerio	Vertebrates	CB1	CB1	kif11	195818	ncbigene_synonym	1	5	4
7955	Danio rerio	Vertebrates	CB1	CB1	cnr1	404209	ncbigene_synonym	1	5	4
7955	Danio rerio	Vertebrates	receptor	RECEPTOR	kita	30256	ncbigene_synonym	1	5	4
7955	Danio rerio	Vertebrates	receptor	RECEPTOR	ngfra	100535003	ncbigene_synonym	1	5	4
7955	Danio rerio	Vertebrates	Na,Ca	NACA	naca	195823	ncbigene_symbol	1	5	4
