word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
Glucose-6-phosphate	mesh:D019298	NA	NA	NA
Glyceraldehyde-3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
Pyruvate	mesh:D011773	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
GSSG GSH	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
6-Phosphogluconolactone	mesh:C114004	NA	NA	NA
Xylulose-5-phosphate	mesh:C031625	NA	NA	NA
6-Phosphogluconate	mesh:C008884	NA	NA	NA
Ribulose-5-phosphate	mesh:C031524	ribulose 5-phosphate	ribulose 5-phosphate	chebi:37455
Erythrose-4-phosphate	mesh:C026959	NA	NA	NA
Ribose-5-phosphate	mesh:C031626	ribose phosphate	ribose-5-phosphate	chebi:26562
Sedoheptulose-7-phosphate	mesh:C020495	NA	NA	NA
Fructose-6-phosphate	mesh:C027618	NA	NA	NA
Li	mesh:D008094	Lithium	lithium atom	chebi:30145
