word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
GlcNAC	mesh:C086501	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
F-2,6-BP	mesh:C071196	NA	NA	NA
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Serine	mesh:C047902	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Lactate	mesh:D019344	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Ac	mesh:D000186	Actinium	actinium atom	chebi:33337
Citrate	mesh:C102006	NA	NA	NA
Asparagine	mesh:C050801	NA	NA	NA
Malate	mesh:D008293	Malates	malate	chebi:25115
TCA	mesh:C000589078	NA	NA	NA
ASCT2 Glutamine	NA	NA	NA	NA
Glutamate	NA	NA	NA	NA
Cystine	mesh:D003553	Cystine	cystine	chebi:17376
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
