organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	Purf	PURF	purF	946794	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	PurN	PURN	purN	946973	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	PurL	PURL	purL	947032	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	PurL/Q/S	PURL	purL	947032	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	PurM,	PURM	purM	946975	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	Purk	PURK	purK	945153	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	AIR	AIR	aer	945301	ncbigene_synonym	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	PurE	PURE	purE	949031	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	PurB	PURB	purB	945695	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	PurA	PURA	purA	948695	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	PurH.	PURH	purH	948503	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	PurC	PURC	purC	946957	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	PurC	PURC	purF	946794	ncbigene_synonym	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	PurH	PURH	purH	948503	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	IMP	IMP	lptD	945011	ncbigene_synonym	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	GuaB	GUAB	guaB	946985	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	GuaA	GUAA	guaA	947334	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	purE	PURE	purE	949031	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	purk	PURK	purK	945153	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	purC	PURC	purC	946957	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	purC	PURC	purF	946794	ncbigene_synonym	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	purl	PURL	purL	947032	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	purl	PURI	purM	946975	ncbigene_synonym	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	purl	PURI	purL	947032	ncbigene_synonym	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	purF	PURF	purF	946794	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	purH	PURH	purH	948503	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	purN	PURN	purN	946973	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	purM	PURM	purM	946975	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	purd	PURD	purD	948504	ncbigene_symbol	24	16
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	purB	PURB	purB	945695	ncbigene_symbol	24	16
