organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	-ma	MA	E(spl)malpha-BFM	43153	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	+elF4A	ELF4A	CG9932	34701	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	+elF4A	EIF4A	eIF4A	33835	ncbigene_symbol	8	24	19
7227	Drosophila melanogaster	Invertebrates	+elF4A	EIF4A	CG7483	40987	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	+elF4E	ELF4E	eIF4E1	45525	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	+elF4E	EIF4E	eIF4E7	31059	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	+elF4E	EIF4E	eIF4E4	38743	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	+elF4E	EIF4E	eIF4E5	38878	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	+elF4E	EIF4E	eIF4E3	38923	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	+elF4E	EIF4E	eIF4E6	43422	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	+elF4E	EIF4E	eIF4EHP	326255	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	+elF4G	EIF4G	eIF4G2	42819	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	+elF4G	EIF4G	eIF4G1	43839	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	+elF4B	EIF4B	eIF4B	3355041	ncbigene_symbol	8	24	19
7227	Drosophila melanogaster	Invertebrates	+elF4B/elF4H	EIF4H	eIF4H2	43645	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	+elF4B/elF4H	EIF4H	eIF4H1	49809	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	+PABP	PABP	pAbp	37070	ncbigene_symbol	8	24	19
7227	Drosophila melanogaster	Invertebrates	+TC	TC	tc	45365	ncbigene_symbol	8	24	19
7227	Drosophila melanogaster	Invertebrates	IAL	IAL	aurB	34504	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	mG	MG	E(spl)mgamma-HLH	43151	ncbigene_synonym	8	24	19
7227	Drosophila melanogaster	Invertebrates	GUA	GUA	tRNA:Val-TAC-1-2	3771988	ncbigene_synonym	8	24	19
