word	mesh	match	name	chebi
7-dehydrocholesterol	mesh:C016705	NA	NA	NA
25(OH)D3	mesh:C101470	NA	NA	NA
25(OH)2D3	mesh:C101470	NA	NA	NA
vitamin D3	mesh:D002762	Cholecalciferol	calciol	chebi:28940
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
25-hydroxyvitamin D3	mesh:D002112	Calcifediol	calcidiol	chebi:17933
25-dihydroxyvitamin D3	mesh:D002117	Calcitriol	calcitriol	chebi:17823
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
23-lactone	mesh:C465239	NA	NA	NA
calcitroic acid	mesh:C021640	calcitroic acid	calcitroic acid	chebi:47828
