organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
500485	Penicillium rubens Wisconsin 54-1255	Plants and Fungi	Pc21g21940	PC21G21940	Pc21g21940	8305022	ncbigene_symbol	7	NA	7
500485	Penicillium rubens Wisconsin 54-1255	Plants and Fungi	Pc21g17970	PC21G17970	Pc21g17970	8317038	ncbigene_symbol	7	NA	7
500485	Penicillium rubens Wisconsin 54-1255	Plants and Fungi	Pc22g20150	PC22G20150	Pc22g20150	8316750	ncbigene_symbol	7	NA	7
500485	Penicillium rubens Wisconsin 54-1255	Plants and Fungi	Pc06g00380	PC06G00380	Pc06g00380	8315682	ncbigene_symbol	7	NA	7
500485	Penicillium rubens Wisconsin 54-1255	Plants and Fungi	Pc22g21410	PC22G21410	Pc22g21410	8304588	ncbigene_symbol	7	NA	7
500485	Penicillium rubens Wisconsin 54-1255	Plants and Fungi	Pc15g00490	PC15G00490	Pc15g00490	8309459	ncbigene_symbol	7	NA	7
500485	Penicillium rubens Wisconsin 54-1255	Plants and Fungi	pyrG	PYRG	pyrG	8312314	ncbigene_symbol	7	NA	7
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	pyrD	PYRD	pyrD	945556	ncbigene_symbol	4	1	4
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	pyrE	PYRE	pyrE	948157	ncbigene_symbol	4	1	4
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	pyrE	PYRE	pyrL	948768	ncbigene_synonym	4	1	4
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	pyrF	PYRF	pyrF	947121	ncbigene_symbol	4	1	4
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	pyrG	PYRG	pyrG	946116	ncbigene_symbol	4	1	4
