word	mesh	match	name	chebi
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Statins	mesh:D019821	Simvastatin	simvastatin	chebi:9150
Mevalonate	mesh:D008798	NA	NA	NA
Prenyl	mesh:C016077	NA	NA	NA
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
FPP	mesh:C039834	NA	NA	NA
Dolichol	mesh:D004286	Dolichols	dolichol	chebi:16091
Ubiquinone	mesh:D014451	Ubiquinone	ubiquinones	chebi:16389
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Bile Acids	mesh:D001647	NA	NA	NA
Vitamin D	mesh:D014807	Vitamin D	vitamin D	chebi:27300
