organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	15h	15H	H2-M10.4	224753	ncbigene_synonym	4	8	9
10090	Mus musculus	Rodents	hb	HB	hb	15120	ncbigene_symbol	4	8	9
10090	Mus musculus	Rodents	aldhla3	ALDH1A3	Aldh1a3	56847	ncbigene_symbol	4	8	9
10090	Mus musculus	Rodents	la3	IA3	Or2w1	18341	ncbigene_synonym	4	8	9
10090	Mus musculus	Rodents	la3	IA3	H2-Ea	100504404	ncbigene_synonym	4	8	9
10090	Mus musculus	Rodents	aldh	ALDH	Aldh3a1	11670	ncbigene_synonym	4	8	9
10090	Mus musculus	Rodents	la2	IA2	H2-Ab1	14961	ncbigene_synonym	4	8	9
10090	Mus musculus	Rodents	la2	IA2	Ptprn	19275	ncbigene_synonym	4	8	9
10090	Mus musculus	Rodents	fgf8a	FGF8A	Fgf15	14170	ncbigene_synonym	4	8	9
10090	Mus musculus	Rodents	fgf3/fgf8aOaldhla2	FGF3	Fgf3	14174	ncbigene_symbol	4	8	9
10090	Mus musculus	Rodents	tbxl	TBX1	Tbx1	21380	ncbigene_symbol	4	8	9
10090	Mus musculus	Rodents	tbxl	TBX1	Litaf	56722	ncbigene_synonym	4	8	9
7955	Danio rerio	Vertebrates	otxlb	OTX1B	otx1	30500	ncbigene_synonym	4	2	6
7955	Danio rerio	Vertebrates	aldhla3	ALDH1A3	aldh1a3	751785	ncbigene_symbol	4	2	6
7955	Danio rerio	Vertebrates	la2	IA2	ptprna	324790	ncbigene_synonym	4	2	6
7955	Danio rerio	Vertebrates	fgf8a	FGF8A	fgf8a	30538	ncbigene_symbol	4	2	6
7955	Danio rerio	Vertebrates	fgf3/fgf8aOaldhla2	FGF3	fgf3	30549	ncbigene_symbol	4	2	6
7955	Danio rerio	Vertebrates	tbxl	TBX1	tbx1	368206	ncbigene_symbol	4	2	6
9606	Homo sapiens	Primates	hb	HB	GSTM1	2944	ncbigene_synonym	3	2	7
9606	Homo sapiens	Primates	aldhla3	ALDH1A3	ALDH1A3	220	ncbigene_symbol	3	2	7
9606	Homo sapiens	Primates	aldh	ALDH	ALDH1A1	216	famplex_relations	3	2	7
9606	Homo sapiens	Primates	aldh	ALDH	ALDH1A2	8854	famplex_relations	3	2	7
9606	Homo sapiens	Primates	aldh	ALDH	ALDH2	217	famplex_relations	3	2	7
9606	Homo sapiens	Primates	aldh	ALDH	ALDH3A1	218	famplex_relations	3	2	7
9606	Homo sapiens	Primates	aldh	ALDH	ALDH3A2	224	famplex_relations	3	2	7
9606	Homo sapiens	Primates	aldh	ALDH	ALDH3B1	221	famplex_relations	3	2	7
9606	Homo sapiens	Primates	aldh	ALDH	ALDH5A1	7915	famplex_relations	3	2	7
9606	Homo sapiens	Primates	aldh	ALDH	ALDH7A1	501	famplex_relations	3	2	7
9606	Homo sapiens	Primates	aldh	ALDH	ALDH9A1	223	famplex_relations	3	2	7
9606	Homo sapiens	Primates	la2	IA2	PTPRN	5798	ncbigene_synonym	3	2	7
9606	Homo sapiens	Primates	fgf3/fgf8aOaldhla2	FGF3	FGF3	2248	ncbigene_symbol	3	2	7
9606	Homo sapiens	Primates	FGF	FGF	FGF1	2246	famplex_relations	3	2	7
9606	Homo sapiens	Primates	FGF	FGF	FGF2	2247	famplex_relations	3	2	7
9606	Homo sapiens	Primates	FGF	FGF	FGF4	2249	famplex_relations	3	2	7
9606	Homo sapiens	Primates	FGF	FGF	FGF5	2250	famplex_relations	3	2	7
9606	Homo sapiens	Primates	FGF	FGF	FGF6	2251	famplex_relations	3	2	7
9606	Homo sapiens	Primates	FGF	FGF	FGF7	2252	famplex_relations	3	2	7
9606	Homo sapiens	Primates	FGF	FGF	FGF8	2253	famplex_relations	3	2	7
9606	Homo sapiens	Primates	FGF	FGF	FGF9	2254	famplex_relations	3	2	7
9606	Homo sapiens	Primates	FGF	FGF	FGF10	2255	famplex_relations	3	2	7
9606	Homo sapiens	Primates	FGF	FGF	FGF11	2256	famplex_relations	3	2	7
9606	Homo sapiens	Primates	FGF	FGF	FGF12	2257	famplex_relations	3	2	7
