word	mesh	match	name	chebi
Methionine	mesh:D008715	NA	NA	NA
Methyl	mesh:C031105	NA	NA	NA
S-Adenosylmethionine	mesh:D012436	NA	NA	NA
S-Adenosylhomocysteine	mesh:D012435	S-Adenosylhomocysteine	S-adenosyl-L-homocysteine	chebi:16680
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Serine	mesh:C047902	NA	NA	NA
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
CDO	mesh:C036350	NA	NA	NA
Sulfinic Acid	mesh:D013441	Sulfinic Acids	organosulfinic acid	chebi:37783
Glutamate	NA	NA	NA	NA
Cys	mesh:C046557	NA	NA	NA
Hypotaurine	mesh:C003949	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
