word	mesh	match	name	chebi
oxygen	mesh:D010100	Oxygen	dioxygen	chebi:15379
Iron	mesh:D007501	Iron	iron atom	chebi:18248
O	mesh:D013481	Superoxides	superoxide	chebi:18421
Calcium	mesh:D002118	Calcium	calcium atom	chebi:22984
TCA	mesh:C000589078	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
TCAgyle	NA	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Lactate	mesh:D019344	NA	NA	NA
