word	mesh	match	name	chebi
methyl eugenol	mesh:C005223	NA	NA	NA
benzyl benzoate	mesh:C006723	benzyl benzoate	benzyl benzoate	chebi:41237
phenylacetaldehyde phenylacetonitrile	mesh:C006725	phenylacetonitrile	benzyl cyanide	chebi:25979
cinnamic acid	mesh:C029010	NA	NA	NA
coumarins	mesh:C030123	NA	NA	NA
isoeugenol	mesh:C036643	NA	NA	NA
methyl benzoate	mesh:C044605	methyl benzoate	methyl benzoate	chebi:72775
anthocyanins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
eugenol	mesh:D005054	Eugenol	eugenol	chebi:4917
glucosinolates	mesh:D005961	Glucosinolates	glucosinolate	chebi:24279
2-phenylethanol	mesh:D010626	Phenylethyl Alcohol	2-phenylethanol	chebi:49000
phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
lignans	mesh:D017705	Lignans	lignan	chebi:25036
isothiocyanates	mesh:D017879	isothiocyanate	Isothiocyanates	chebi:52221
benzyl alcohol	mesh:D019905	Benzyl Alcohol	benzyl alcohol	chebi:17987
