word	mesh	match	name	chebi
Ornithine	mesh:C008973	NA	NA	NA
Polyamine	mesh:D011073	NA	NA	NA
DFMO	NA	NA	NA	NA
Polyamine	mesh:D011073	NA	NA	NA
Putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
Spermine	mesh:D013096	Spermine	spermine	chebi:15746
Acetyl	mesh:C011632	NA	NA	NA
Spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
Spermine	mesh:D013096	Spermine	spermine	chebi:15746
Diacetylspermine	mesh:C029453	Diacetylspermine	N',N''-diacetylspermine	chebi:178484
polyamine	mesh:D011073	NA	NA	NA
polyamines	mesh:D011073	NA	NA	NA
Spermine	mesh:D013096	Spermine	spermine	chebi:15746
Spermine	mesh:D013096	Spermine	spermine	chebi:15746
