organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	Kir4.1	KIR4.1	Kcnj10	16513	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	ERK	ERK	Ephb2	13844	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	ERK	ERK	Mapk1	26413	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	Ras/Raf/MEK/ERKpathwayKir4.1/5.1	RAS	ras	19412	ncbigene_symbol	3	9	8
10090	Mus musculus	Rodents	Ras/Raf/MEK/ERKpathwayKir4.1/5.1	RAS	Hras	15461	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	Ras/Raf/MEK/ERKpathwayKir4.1/5.1	RAS	Kras	16653	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	Ras/Raf/MEK/ERKpathwayKir4.1/5.1	RAS	Rem1	19700	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	Ras/Raf/MEK/ERKpathwayKir4.1/5.1	MEK	Mdk	17242	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	Raf	RAF	Zhx2	387609	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	CREB	CREB	Creb1	12912	ncbigene_synonym	3	9	8
10090	Mus musculus	Rodents	AQP4	AQP4	Aqp4	11829	ncbigene_symbol	3	9	8
10090	Mus musculus	Rodents	BDNF	BDNF	Bdnf	12064	ncbigene_symbol	3	9	8
9606	Homo sapiens	Primates	Kir4.1	KIR4.1	KCNJ10	3766	ncbigene_synonym	2	7	8
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	2	7	8
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	2	7	8
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	2	7	8
9606	Homo sapiens	Primates	Ras/Raf/MEK/ERKpathwayKir4.1/5.1	RAS	KRAS	3845	famplex_relations	2	7	8
9606	Homo sapiens	Primates	Ras/Raf/MEK/ERKpathwayKir4.1/5.1	RAS	HRAS	3265	famplex_relations	2	7	8
9606	Homo sapiens	Primates	Ras/Raf/MEK/ERKpathwayKir4.1/5.1	RAS	NRAS	4893	famplex_relations	2	7	8
9606	Homo sapiens	Primates	Ras/Raf/MEK/ERKpathwayKir4.1/5.1	MEK	MAP2K7	5609	ncbigene_synonym	2	7	8
9606	Homo sapiens	Primates	Ras/Raf/MEK/ERKpathwayKir4.1/5.1	MEK	MAP2K1	5604	famplex_relations	2	7	8
9606	Homo sapiens	Primates	Ras/Raf/MEK/ERKpathwayKir4.1/5.1	MEK	MAP2K2	5605	famplex_relations	2	7	8
9606	Homo sapiens	Primates	Raf	RAF	ZHX2	22882	ncbigene_synonym	2	7	8
9606	Homo sapiens	Primates	Raf	RAF	ARAF	369	famplex_relations	2	7	8
9606	Homo sapiens	Primates	Raf	RAF	BRAF	673	famplex_relations	2	7	8
9606	Homo sapiens	Primates	Raf	RAF	RAF1	5894	famplex_relations	2	7	8
9606	Homo sapiens	Primates	CREB	CREB	CREB1	1385	ncbigene_synonym	2	7	8
9606	Homo sapiens	Primates	CREB	CREB	CREB3	10488	famplex_relations	2	7	8
