word	mesh	match	name	chebi
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Agmatine	mesh:D000376	Agmatine	agmatine	chebi:17431
Putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
Arginine-agmatine	mesh:D000376	Agmatine	agmatine	chebi:17431
En	mesh:C523010	NA	NA	NA
Agmatine-putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
N-carbamoyl	mesh:C035122	NA	NA	NA
putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
Putrescine carbamoyl	mesh:D011700	Putrescine	putrescine	chebi:17148
Phosphate	mesh:D010710	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
carbamate	mesh:D002219	Carbamates	carbamate ester	chebi:23003
ADP	mesh:D000244	NA	NA	NA
Ornthine	mesh:C069365	NA	NA	NA
Ornithine	mesh:C008973	NA	NA	NA
