word	mesh	match	name	chebi
Nicotine	mesh:D009538	Nicotine	(S)-nicotine	chebi:17688
6-Hydroxy-L-nicotine	mesh:C502317	NA	NA	NA
Nornicotine	mesh:C005311	NA	NA	NA
N-Methylmyosmine	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
Myosmine	mesh:C002398	myosmine	myosmine	chebi:7051
JTS-208	mesh:C576953	NA	NA	NA
6-Hydroxy-N-methylmyosmine	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
6-HMM	mesh:C079646	NA	NA	NA
Pseudooxynicotine	mesh:C081694	NA	NA	NA
IFO-4444	mesh:C082768	NA	NA	NA
3-Succinoyl-semialdehyde-pyridine	mesh:C507268	NA	NA	NA
6-Hydroxypseudooxynicotine	mesh:C043832	NA	NA	NA
3-Succinoyl-pyridine	mesh:C507268	NA	NA	NA
Acetic acid	mesh:D019342	NA	NA	NA
4-(6-Hydroxypyridin-3-yl)-4-oxobutanal	mesh:C448739	NA	NA	NA
2,6-Dihydroxypseudooxynicotine	mesh:C043832	NA	NA	NA
2,6-DHPON	mesh:C043832	NA	NA	NA
6-Hydroxy-3-succinoyl-pyridine	mesh:C507268	NA	NA	NA
DHPONH	NA	NA	NA	NA
N-Methyinicotinamide	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
NMN	mesh:C070650	NA	NA	NA
Succinic semialdehyde	mesh:C009338	NA	NA	NA
2,5-Dihydroxypyridine	mesh:C065452	NA	NA	NA
2,5-DHP	mesh:C493138	NA	NA	NA
2,6-Dihydroxypyridine V-N-Methylaminobutyrate	mesh:C056202	NA	NA	NA
2,6-DHP	mesh:C089431	NA	NA	NA
DHPH	mesh:C068945	NA	NA	NA
2-Hydroxy-N-methylnicotinamide	mesh:C008472	NA	NA	NA
2-HNMN	mesh:C021591	NA	NA	NA
6-Trihydroxypyridine Methylamine	mesh:D008744	Methylamines	methylamines	chebi:25274
N-Formylmaleamic acid	mesh:C534107	N-formylmaleamic acid	N-formylmaleamic acid	chebi:59930
2,3,6-THP	mesh:C054149	NA	NA	NA
Aminobutyrate	mesh:D000613	NA	NA	NA
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
Carbamic acid	mesh:C070766	NA	NA	NA
2,3-Dihydroxypyridine	mesh:C035877	pyridine-2,3-diol	2,3-dihydroxypyridine	chebi:131454
2,3-DHP	mesh:C089431	NA	NA	NA
Succinic acid	mesh:D019802	Succinic Acid	succinic acid	chebi:15741
Formaldehyde	mesh:D005557	Formaldehyde	formaldehyde	chebi:16842
Maleamic acid	mesh:C008311	NA	NA	NA
Pyridine	mesh:C023666	NA	NA	NA
Maleic acid	mesh:C030272	NA	NA	NA
Iso	mesh:C080501	NA	NA	NA
Fumaric acid	mesh:C032005	NA	NA	NA
Pyrrolidine	mesh:D011759	Pyrrolidines	pyrrolidines	chebi:38260
