organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	GOT1	GOT1	GOT1	2805	ncbigene_symbol	11	13	19
9606	Homo sapiens	Primates	GOT1	GOT1	GOLT1B	51026	ncbigene_synonym	11	13	19
9606	Homo sapiens	Primates	GOT1	GOT1	GOLT1A	127845	ncbigene_synonym	11	13	19
9606	Homo sapiens	Primates	AOA	AOA	APTX	54840	ncbigene_synonym	11	13	19
9606	Homo sapiens	Primates	stat3	STAT3	STAT3	6774	ncbigene_symbol	11	13	19
9606	Homo sapiens	Primates	cathepsin	CATHEPSIN	CTSA	5476	famplex_relations	11	13	19
9606	Homo sapiens	Primates	cathepsin	CATHEPSIN	CTSB	1508	famplex_relations	11	13	19
9606	Homo sapiens	Primates	cathepsin	CATHEPSIN	CTSC	1075	famplex_relations	11	13	19
9606	Homo sapiens	Primates	cathepsin	CATHEPSIN	CTSD	1509	famplex_relations	11	13	19
9606	Homo sapiens	Primates	cathepsin	CATHEPSIN	CTSE	1510	famplex_relations	11	13	19
9606	Homo sapiens	Primates	cathepsin	CATHEPSIN	CTSF	8722	famplex_relations	11	13	19
9606	Homo sapiens	Primates	cathepsin	CATHEPSIN	CTSG	1511	famplex_relations	11	13	19
9606	Homo sapiens	Primates	cathepsin	CATHEPSIN	CTSH	1512	famplex_relations	11	13	19
9606	Homo sapiens	Primates	cathepsin	CATHEPSIN	CTSK	1513	famplex_relations	11	13	19
9606	Homo sapiens	Primates	cathepsin	CATHEPSIN	CTSL	1514	famplex_relations	11	13	19
9606	Homo sapiens	Primates	cathepsin	CATHEPSIN	CTSO	1519	famplex_relations	11	13	19
9606	Homo sapiens	Primates	cathepsin	CATHEPSIN	CTSS	1520	famplex_relations	11	13	19
9606	Homo sapiens	Primates	cathepsin	CATHEPSIN	CTSV	1515	famplex_relations	11	13	19
9606	Homo sapiens	Primates	cathepsin	CATHEPSIN	CTSW	1521	famplex_relations	11	13	19
9606	Homo sapiens	Primates	cathepsin	CATHEPSIN	CTSZ	1522	famplex_relations	11	13	19
9606	Homo sapiens	Primates	ACSF2,	ACSF2	ACSF2	80221	ncbigene_symbol	11	13	19
9606	Homo sapiens	Primates	CS	CS	CS	1431	ncbigene_symbol	11	13	19
9606	Homo sapiens	Primates	GPX4	GPX4	GPX4	2879	ncbigene_symbol	11	13	19
9606	Homo sapiens	Primates	CHAC	CHAC	VPS13A	23230	ncbigene_synonym	11	13	19
9606	Homo sapiens	Primates	CHAC1	CHAC1	CHAC1	79094	ncbigene_symbol	11	13	19
9606	Homo sapiens	Primates	ART,	ART	AGRP	181	ncbigene_synonym	11	13	19
9606	Homo sapiens	Primates	ART,	ART	ARTN	9048	ncbigene_synonym	11	13	19
9606	Homo sapiens	Primates	PUMA	PUMA	BBC3	27113	ncbigene_synonym	11	13	19
9606	Homo sapiens	Primates	Fez,	FEZ	FEZF2	55079	ncbigene_synonym	11	13	19
