organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	DDR	DDR	DDR1	780	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	DDR	DDR	DDR2	4921	famplex_relations	14	35	33
9606	Homo sapiens	Primates	Me3	ME3	ME3	10873	ncbigene_symbol	14	35	33
9606	Homo sapiens	Primates	Me3	ME3	PCDHGA5	56110	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	ASF1A	ASF1A	ASF1A	25842	ncbigene_symbol	14	35	33
9606	Homo sapiens	Primates	HIRA	HIRA	HIRA	7290	ncbigene_symbol	14	35	33
9606	Homo sapiens	Primates	p53	P53	TP53	7157	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	p53	P53	TP63	8626	famplex_relations	14	35	33
9606	Homo sapiens	Primates	p53	P53	TP73	7161	famplex_relations	14	35	33
9606	Homo sapiens	Primates	p16ink4a	P16INK4A	CDKN2A	1029	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	ATM	ATM	ATM	472	ncbigene_symbol	14	35	33
9606	Homo sapiens	Primates	HP1	HP1	DEFA1	1667	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	HP1	HP1	CBX5	23468	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	HP1	HP1	DEFA1B	728358	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	ATR	ATR	ATR	545	ncbigene_symbol	14	35	33
9606	Homo sapiens	Primates	ATR	ATR	ANTXR1	84168	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	ATR	ATR	MMAB	326625	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	ATR	ATR	SERPINA2	390502	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	pRb	PRB	RB1	5925	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	p21	P21	CDKN1A	1026	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	p21	P21	TCEAL1	9338	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	p21	P21	NSG1	27065	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	p21	P21	H3P16	644914	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	MMP-1)	MMP1	MMP1	4312	ncbigene_symbol	14	35	33
9606	Homo sapiens	Primates	UPA	UPA	PLAU	5328	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	UPA	UPA	PRAP1	118471	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	MMP-3	MMP-3	MMP3	4314	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	CGAS	CGAS	CGAS	115004	ncbigene_symbol	14	35	33
9606	Homo sapiens	Primates	CCFs	CCF	PITX1	5307	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	STING	STING	STING1	340061	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	NFKB	NFKB	RELA	5970	famplex_relations	14	35	33
9606	Homo sapiens	Primates	NFKB	NFKB	RELB	5971	famplex_relations	14	35	33
9606	Homo sapiens	Primates	NFKB	NFKB	REL	5966	famplex_relations	14	35	33
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB2	4791	famplex_relations	14	35	33
9606	Homo sapiens	Primates	IRF3	IRF3	IRF3	3661	ncbigene_symbol	14	35	33
9606	Homo sapiens	Primates	TNF	TNF	TNF	7124	ncbigene_symbol	14	35	33
9606	Homo sapiens	Primates	IFN	IFN	IFNA1	3439	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	IL-6,	IL-6	IL6	3569	ncbigene_synonym	14	35	33
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	14	35	33
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	14	35	33
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	14	35	33
