organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	EGR2	EGR2	EGR2	1959	ncbigene_symbol	21	50
9606	Homo sapiens	Primates	lon	LON	LONP1	9361	ncbigene_synonym	21	50
9606	Homo sapiens	Primates	HMGB1	HMGB1	HMGB1	3146	ncbigene_symbol	21	50
9606	Homo sapiens	Primates	LXR	LXR	NR1H2	7376	famplex_relations	21	50
9606	Homo sapiens	Primates	LXR	LXR	NR1H3	10062	famplex_relations	21	50
9606	Homo sapiens	Primates	RXR	RXR	RXRA	6256	famplex_relations	21	50
9606	Homo sapiens	Primates	RXR	RXR	RXRB	6257	famplex_relations	21	50
9606	Homo sapiens	Primates	RXR	RXR	RXRG	6258	famplex_relations	21	50
9606	Homo sapiens	Primates	LXR/RXRActivation	LXR	NR1H2	7376	famplex_relations	21	50
9606	Homo sapiens	Primates	LXR/RXRActivation	LXR	NR1H3	10062	famplex_relations	21	50
9606	Homo sapiens	Primates	Int	INT	INTU	27152	ncbigene_synonym	21	50
9606	Homo sapiens	Primates	IL-17	IL-17	IL17A	3605	ncbigene_synonym	21	50
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	21	50
9606	Homo sapiens	Primates	PPAR	PPAR	PPARA	5465	ncbigene_synonym	21	50
9606	Homo sapiens	Primates	PPAR	PPAR	PPARA	5465	famplex_relations	21	50
9606	Homo sapiens	Primates	PPAR	PPAR	PPARD	5467	famplex_relations	21	50
9606	Homo sapiens	Primates	PPAR	PPAR	PPARG	5468	famplex_relations	21	50
9606	Homo sapiens	Primates	IL-1	IL-1	IL1B	3553	ncbigene_synonym	21	50
9606	Homo sapiens	Primates	TLR4	TLR4	TLR4	7099	ncbigene_symbol	21	50
9606	Homo sapiens	Primates	TLR4	TLR4	TLR4	7099	ncbigene_synonym	21	50
9606	Homo sapiens	Primates	PF4	PF4	PF4	5196	ncbigene_symbol	21	50
